"@Maximo_NoriegaR","2018-05-20 23:37:17","Convocamos a los amigos y seguidores de las campañas @DeLaCalleHum y @sergio_fajardo, para que cuidemos la democracia y cuidemos nuestros votos. Los candidatos de la muerte y la corrupción quieren imponerse con trampas y no debemos dejar que lo hagan otra vez #NoAlFraudeElectoral"
"@cdaramirez","2018-05-20 23:37:23","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@DigitalDent","2018-05-20 23:37:32","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@CuartoRojoAv","2018-05-20 23:37:44","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@sandrazafra5","2018-05-20 23:37:48","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@nietofernando","2018-05-20 23:37:56","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@dlms84","2018-05-20 23:38:03","Una canción que compuse el día que las FARC entregaron las armas. Un regalo para @DeLaCalleHum  GRACIAS POR LOS MILES DE MUERTOS MENOS.😊🙏🏼❤️ https://t.co/Z9Oqxub58R"
"@MollyNeuramante","2018-05-20 23:38:09","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@Maryavicks","2018-05-20 23:38:18","¡Ayúdame a difundir!   Hagamos llegar esta encuesta a muchas personas, para darnos cuenta de la verdadera intención de voto de los candidatos a la presidencia, si votas por Humberto de la calle, comenta.  ¿ si hoy fueran las elecciones presidenciales, usted por quién votaría ?"
"@dondaniel25","2018-05-20 23:38:19","Es un abuso lo que hizo @SergioFerG, jovenes haciendo política a la vieja usanza, con violencia. Triste en lo que se han convertido. Nosotros no somos petristas como ud dice, no somos borregos, en @PaisPrimero hay simpatizantes de @DeLaCalleHum, @petrogustavo y @sergio_fajardo."
"@Valeroabdul","2018-05-20 23:38:30","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@dondaniel25","2018-05-20 23:38:34","Les aseguro que jóvenes de @PaisPrimero somos pacíficos y respetuosos, particularmente quienes fueron esta tarde a los cierres de @sergio_fajardo y @DeLaCalleHum. Es una lástima y esperamos una disculpa pública como la violencia de @SergioFerG hoy contra nosotros #ElPaísPrimero"
"@_manuela1103","2018-05-20 23:38:36","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@Tatiana_PelaezV","2018-05-20 23:38:42","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@Guillemo1972","2018-05-20 23:38:44","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@jarive55","2018-05-20 23:38:46","Al parecer @DeLaCalleHum murió hace rato y está en un universo paralelo para afirmar “Todo el mundo dice que el mejor candidato soy yo” 😂😂 https://t.co/HBK4EUenLb"
"@jrapsody19","2018-05-20 23:38:48","Ante el inminente fraude electoral, la campaña de la Colombia Humana, invita a las campañas de @sergio_fajardo y @DeLaCalleHum a que nos cuidemos el voto mutuamente. Unámonos ante la trampa de los mismos de siempre. #YoCuidoMiVoto @petrogustavo @angelamrobledo https://t.co/Jrst54o04h"
"@Mabelsua","2018-05-20 23:38:49","Es un abuso lo que hizo @SergioFerG, jovenes haciendo política a la vieja usanza, con violencia. Triste en lo que se han convertido. Nosotros no somos petristas como ud dice, no somos borregos, en @PaisPrimero hay simpatizantes de @DeLaCalleHum, @petrogustavo y @sergio_fajardo."
"@acuna_arrieta","2018-05-20 23:38:51","Ceguera política @sergio_fajardo y aliados @ClaudiaLopez y @JERobledo empezó y no tiene fin. Rechazaron a @DeLaCalleHum y a @petrogustavo, porque se creía presidente. Ahora ante inminencia triunfo @petrogustavo se dedican a atacarlo. Parecieran en campaña por el Uribismo"
"@Juancqa1","2018-05-20 23:38:56","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@Mabelsua","2018-05-20 23:38:57","Les aseguro que jóvenes de @PaisPrimero somos pacíficos y respetuosos, particularmente quienes fueron esta tarde a los cierres de @sergio_fajardo y @DeLaCalleHum. Es una lástima y esperamos una disculpa pública como la violencia de @SergioFerG hoy contra nosotros #ElPaísPrimero"
"@gerbui2505","2018-05-20 23:39:07","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@lp_vanegas","2018-05-20 23:39:10","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@cdondesimon","2018-05-20 23:39:13","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@Marianafloga","2018-05-20 23:39:25","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@litosam","2018-05-20 23:39:29","Yo no puedo desmontarme de votar por @DeLaCalleHum porque lo haré por principios y, uno de los principios no se desmonta, no se arrepiente, no se dobletea. Un voto por principios, es un voto por convicción. A los que se desmontan les digo, que no les pese luego."
"@HubertMontoyaC","2018-05-20 23:39:31","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@olgaryder1","2018-05-20 23:39:43","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
